train,Sober,video_00468_chunk003.avi
train,Sober,video_02197_chunk000.avi
train,Drunk,video_02331_chunk009.avi
test,Sober,video_04158_chunk002.avi
train,Drunk,video_02934_chunk001.avi
val,Drunk,video_03979_chunk019.avi
train,Sober,video_00485_chunk014.avi
train,Drunk,video_02063_chunk001.avi
val,Sober,video_02706_chunk000.avi
train,Sober,video_00984_chunk001.avi
train,Sober,video_00806_chunk000.avi
train,Drunk,video_01554_chunk000.avi
train,Drunk,video_03187_chunk001.avi
train,Drunk,video_02887_chunk002.avi
test,Sober,video_03785_chunk000.avi
train,Sober,video_02268_chunk000.avi
train,Drunk,video_03549_chunk006.avi
train,Sober,video_02165_chunk000.avi
test,Sober,video_03676_chunk021.avi
test,Sober,video_03676_chunk013.avi
val,Drunk,video_04029_chunk000.avi
train,Drunk,video_00323_chunk017.avi
train,Sober,video_01490_chunk005.avi
train,Sober,video_01764_chunk001.avi
train,Drunk,video_01306_chunk022.avi
train,Drunk,video_03812_chunk000.avi
val,Drunk,video_04592_chunk002.avi
val,Drunk,video_04169_chunk003.avi
train,Drunk,video_03128_chunk004.avi
train,Drunk,video_02800_chunk003.avi
train,Sober,video_00068_chunk000.avi
train,Sober,video_01466_chunk014.avi
train,Sober,video_01461_chunk024.avi
train,Drunk,video_03828_chunk000.avi
train,Sober,video_01594_chunk002.avi
train,Drunk,video_03699_chunk000.avi
val,Sober,video_03541_chunk000.avi
train,Sober,video_00115_chunk011.avi
train,Sober,video_01594_chunk004.avi
train,Drunk,video_00074_chunk018.avi
train,Sober,video_00371_chunk000.avi
train,Drunk,video_01407_chunk000.avi
val,Sober,video_03081_chunk001.avi
train,Sober,video_02200_chunk003.avi
train,Drunk,video_00952_chunk000.avi
train,Drunk,video_00054_chunk008.avi
train,Sober,video_02077_chunk001.avi
train,Drunk,video_02509_chunk001.avi
train,Drunk,video_01733_chunk003.avi
val,Sober,video_02736_chunk000.avi
train,Drunk,video_01624_chunk001.avi
train,Drunk,video_00118_chunk000.avi
train,Sober,video_00592_chunk000.avi
train,Drunk,video_00080_chunk001.avi
train,Sober,video_00799_chunk000.avi
train,Sober,video_00992_chunk001.avi
val,Sober,video_03068_chunk000.avi
val,Drunk,video_04250_chunk003.avi
train,Sober,video_01004_chunk005.avi
test,Drunk,video_05479_chunk012.avi
train,Drunk,video_01273_chunk003.avi
train,Sober,video_02153_chunk000.avi
val,Drunk,video_04137_chunk004.avi
train,Drunk,video_02968_chunk003.avi
train,Sober,video_01001_chunk001.avi
train,Drunk,video_01630_chunk004.avi
train,Sober,video_01461_chunk023.avi
val,Drunk,video_04313_chunk004.avi
train,Drunk,video_03141_chunk000.avi
test,Sober,video_04150_chunk000.avi
train,Drunk,video_02897_chunk000.avi
train,Drunk,video_03910_chunk016.avi
train,Drunk,video_03552_chunk013.avi
val,Drunk,video_04575_chunk003.avi
train,Drunk,video_03558_chunk000.avi
test,Sober,video_03730_chunk000.avi
train,Sober,video_01475_chunk008.avi
test,Drunk,video_05338_chunk002.avi
train,Sober,video_01490_chunk002.avi
train,Sober,video_00401_chunk001.avi
test,Sober,video_03676_chunk020.avi
train,Drunk,video_00027_chunk008.avi
train,Sober,video_02189_chunk000.avi
train,Sober,video_01088_chunk000.avi
train,Drunk,video_01639_chunk000.avi
val,Sober,video_02863_chunk001.avi
train,Drunk,video_02458_chunk000.avi
val,Sober,video_03109_chunk000.avi
train,Drunk,video_02222_chunk013.avi
val,Sober,video_03558_chunk000.avi
train,Drunk,video_02986_chunk000.avi
val,Sober,video_02711_chunk001.avi
train,Drunk,video_03799_chunk000.avi
train,Sober,video_00432_chunk000.avi
train,Sober,video_02375_chunk000.avi
train,Sober,video_01246_chunk009.avi
train,Drunk,video_00323_chunk037.avi
train,Sober,video_00481_chunk001.avi
train,Sober,video_01598_chunk000.avi
train,Drunk,video_03454_chunk009.avi
val,Sober,video_03098_chunk000.avi
test,Drunk,video_05214_chunk029.avi
train,Sober,video_01120_chunk000.avi
train,Sober,video_01626_chunk000.avi
train,Drunk,video_02014_chunk003.avi
val,Sober,video_03071_chunk000.avi
train,Drunk,video_03558_chunk005.avi
train,Drunk,video_01921_chunk001.avi
train,Sober,video_01242_chunk003.avi
val,Sober,video_03048_chunk002.avi
test,Drunk,video_05280_chunk009.avi
train,Drunk,video_02014_chunk000.avi
train,Sober,video_02013_chunk000.avi
val,Drunk,video_03984_chunk036.avi
val,Sober,video_02779_chunk001.avi
train,Sober,video_01461_chunk007.avi
train,Sober,video_02127_chunk000.avi
train,Drunk,video_02464_chunk000.avi
train,Drunk,video_02551_chunk001.avi
train,Sober,video_00468_chunk023.avi
train,Drunk,video_00414_chunk005.avi
train,Drunk,video_01928_chunk016.avi
train,Sober,video_01727_chunk000.avi
train,Drunk,video_03938_chunk001.avi
val,Sober,video_03223_chunk000.avi
train,Sober,video_00885_chunk000.avi
train,Sober,video_01253_chunk001.avi
train,Sober,video_00832_chunk000.avi
test,Drunk,video_05292_chunk002.avi
train,Sober,video_01473_chunk001.avi
train,Drunk,video_02180_chunk000.avi
train,Drunk,video_02870_chunk000.avi
train,Sober,video_00484_chunk006.avi
test,Drunk,video_05204_chunk005.avi
val,Drunk,video_04670_chunk002.avi
train,Sober,video_01596_chunk003.avi
val,Sober,video_02938_chunk000.avi
train,Sober,video_00397_chunk012.avi
test,Drunk,video_05407_chunk006.avi
test,Drunk,video_05295_chunk001.avi
val,Sober,video_02718_chunk000.avi
train,Sober,video_01228_chunk000.avi
train,Sober,video_01461_chunk011.avi
val,Sober,video_03566_chunk000.avi
train,Sober,video_01589_chunk001.avi
train,Sober,video_00869_chunk000.avi
train,Drunk,video_02289_chunk001.avi
train,Sober,video_01461_chunk009.avi
train,Drunk,video_02961_chunk000.avi
train,Sober,video_00483_chunk000.avi
train,Sober,video_00115_chunk003.avi
train,Drunk,video_00323_chunk049.avi
train,Drunk,video_01579_chunk000.avi
train,Sober,video_00448_chunk000.avi
val,Drunk,video_04354_chunk020.avi
train,Drunk,video_03768_chunk007.avi
train,Sober,video_01526_chunk000.avi
train,Sober,video_01467_chunk004.avi
train,Drunk,video_03679_chunk011.avi
train,Drunk,video_00330_chunk000.avi
test,Sober,video_03676_chunk007.avi
train,Drunk,video_03785_chunk006.avi
train,Drunk,video_02084_chunk018.avi
train,Drunk,video_00054_chunk002.avi
train,Drunk,video_01579_chunk002.avi
train,Drunk,video_00144_chunk000.avi
val,Sober,video_03092_chunk000.avi
train,Drunk,video_02601_chunk006.avi
train,Drunk,video_01492_chunk001.avi
test,Drunk,video_05254_chunk001.avi
train,Sober,video_01824_chunk000.avi
val,Sober,video_03080_chunk002.avi
val,Sober,video_03100_chunk000.avi
train,Drunk,video_00089_chunk002.avi
train,Drunk,video_01412_chunk000.avi
train,Sober,video_00813_chunk000.avi
train,Sober,video_02200_chunk004.avi
train,Drunk,video_03706_chunk001.avi
train,Drunk,video_02541_chunk025.avi
train,Drunk,video_02301_chunk012.avi
train,Sober,video_00468_chunk001.avi
val,Drunk,video_04326_chunk000.avi
train,Sober,video_01593_chunk001.avi
val,Sober,video_03470_chunk000.avi
test,Sober,video_03579_chunk007.avi
train,Drunk,video_02323_chunk002.avi
train,Drunk,video_01732_chunk004.avi
train,Drunk,video_02624_chunk001.avi
train,Drunk,video_01520_chunk000.avi
train,Sober,video_00404_chunk000.avi
train,Sober,video_02417_chunk000.avi
train,Drunk,video_02356_chunk000.avi
train,Sober,video_01467_chunk002.avi
train,Sober,video_02180_chunk000.avi
train,Sober,video_01004_chunk009.avi
val,Drunk,video_04163_chunk000.avi
test,Drunk,video_05184_chunk000.avi
train,Drunk,video_01485_chunk013.avi
val,Drunk,video_04677_chunk002.avi
train,Sober,video_01412_chunk000.avi
test,Drunk,video_05476_chunk010.avi
val,Sober,video_03068_chunk002.avi
train,Sober,video_01673_chunk000.avi
train,Drunk,video_01081_chunk000.avi
train,Sober,video_01588_chunk002.avi
train,Drunk,video_02241_chunk000.avi
train,Drunk,video_01897_chunk006.avi
train,Sober,video_02407_chunk000.avi
train,Sober,video_00483_chunk012.avi
train,Drunk,video_01503_chunk001.avi
test,Drunk,video_05481_chunk004.avi
train,Sober,video_01586_chunk002.avi
val,Drunk,video_04363_chunk000.avi
train,Drunk,video_02420_chunk006.avi
test,Sober,video_03579_chunk001.avi
test,Sober,video_03809_chunk000.avi
val,Drunk,video_04339_chunk024.avi
train,Drunk,video_01934_chunk000.avi
train,Drunk,video_01253_chunk004.avi
train,Sober,video_00403_chunk004.avi
train,Sober,video_02188_chunk001.avi
test,Drunk,video_05407_chunk003.avi
train,Sober,video_01466_chunk003.avi
train,Drunk,video_01067_chunk000.avi
train,Drunk,video_03145_chunk008.avi
train,Drunk,video_01405_chunk002.avi
test,Drunk,video_05483_chunk000.avi
train,Sober,video_01846_chunk001.avi
val,Drunk,video_04217_chunk000.avi
test,Sober,video_03676_chunk029.avi
val,Drunk,video_04365_chunk003.avi
test,Drunk,video_05306_chunk004.avi
val,Drunk,video_04529_chunk002.avi
train,Sober,video_00477_chunk000.avi
test,Drunk,video_04974_chunk046.avi
val,Drunk,video_04727_chunk000.avi
train,Sober,video_00478_chunk000.avi
train,Drunk,video_03094_chunk001.avi
train,Drunk,video_00282_chunk014.avi
train,Sober,video_01490_chunk009.avi
train,Drunk,video_02084_chunk014.avi
train,Drunk,video_03746_chunk000.avi
train,Sober,video_00806_chunk001.avi
train,Sober,video_01241_chunk018.avi
train,Sober,video_01591_chunk005.avi
train,Drunk,video_03299_chunk019.avi
train,Sober,video_00468_chunk012.avi
train,Drunk,video_02704_chunk001.avi
train,Sober,video_00833_chunk000.avi
train,Sober,video_00443_chunk000.avi
train,Sober,video_00482_chunk002.avi
train,Drunk,video_01726_chunk001.avi
train,Sober,video_00485_chunk005.avi
train,Sober,video_02179_chunk002.avi
train,Sober,video_02378_chunk003.avi
train,Sober,video_01467_chunk000.avi
test,Sober,video_03871_chunk000.avi
train,Drunk,video_02546_chunk000.avi
val,Drunk,video_04783_chunk017.avi
train,Drunk,video_00230_chunk012.avi
train,Drunk,video_03748_chunk003.avi
train,Drunk,video_03753_chunk003.avi
train,Drunk,video_00567_chunk000.avi
train,Drunk,video_01524_chunk000.avi
train,Sober,video_00776_chunk000.avi
train,Drunk,video_00271_chunk000.avi
train,Sober,video_00840_chunk000.avi
test,Drunk,video_05280_chunk006.avi
train,Drunk,video_00074_chunk015.avi
train,Drunk,video_02037_chunk005.avi
train,Drunk,video_01579_chunk013.avi
train,Drunk,video_02553_chunk008.avi
train,Sober,video_01741_chunk000.avi
train,Drunk,video_03024_chunk000.avi
train,Sober,video_01103_chunk001.avi
train,Drunk,video_03883_chunk003.avi
train,Sober,video_01459_chunk000.avi
train,Drunk,video_03149_chunk002.avi
test,Drunk,video_05140_chunk000.avi
train,Drunk,video_02387_chunk000.avi
test,Sober,video_03676_chunk032.avi
train,Drunk,video_00230_chunk017.avi
val,Sober,video_03026_chunk000.avi
train,Drunk,video_01055_chunk000.avi
train,Drunk,video_00008_chunk007.avi
val,Drunk,video_04425_chunk001.avi
test,Sober,video_03676_chunk006.avi
train,Sober,video_02186_chunk000.avi
train,Drunk,video_01157_chunk000.avi
test,Drunk,video_05333_chunk000.avi
train,Sober,video_01461_chunk022.avi
train,Drunk,video_02499_chunk004.avi
train,Sober,video_00393_chunk000.avi
train,Drunk,video_03887_chunk007.avi
val,Drunk,video_04367_chunk000.avi
val,Sober,video_03301_chunk000.avi
train,Drunk,video_03856_chunk004.avi
val,Sober,video_02811_chunk000.avi
val,Sober,video_03061_chunk001.avi
train,Drunk,video_01733_chunk014.avi
train,Drunk,video_03549_chunk004.avi
train,Drunk,video_03768_chunk011.avi
train,Sober,video_00449_chunk000.avi
test,Drunk,video_05458_chunk000.avi
train,Drunk,video_02134_chunk003.avi
train,Drunk,video_01485_chunk001.avi
train,Sober,video_01241_chunk012.avi
val,Drunk,video_04195_chunk005.avi
train,Drunk,video_02557_chunk011.avi
val,Sober,video_03026_chunk002.avi
train,Sober,video_00291_chunk000.avi
train,Drunk,video_01696_chunk002.avi
val,Sober,video_02779_chunk000.avi
val,Sober,video_03055_chunk004.avi
train,Drunk,video_00130_chunk008.avi
test,Drunk,video_05152_chunk001.avi
val,Drunk,video_04316_chunk000.avi
test,Drunk,video_05551_chunk004.avi
test,Drunk,video_04970_chunk006.avi
val,Drunk,video_04598_chunk000.avi
train,Drunk,video_01569_chunk002.avi
train,Sober,video_01466_chunk016.avi
train,Sober,video_01591_chunk006.avi
train,Sober,video_01595_chunk002.avi
train,Sober,video_00115_chunk009.avi
train,Drunk,video_00462_chunk000.avi
train,Drunk,video_01164_chunk001.avi
train,Sober,video_00475_chunk002.avi
train,Sober,video_02250_chunk001.avi
train,Drunk,video_03767_chunk003.avi
val,Drunk,video_04365_chunk008.avi
train,Drunk,video_00401_chunk005.avi
test,Sober,video_04156_chunk004.avi
val,Drunk,video_04416_chunk001.avi
train,Sober,video_01037_chunk000.avi
test,Sober,video_03687_chunk000.avi
train,Sober,video_02243_chunk003.avi
train,Drunk,video_02541_chunk008.avi
test,Sober,video_03676_chunk028.avi
train,Drunk,video_02489_chunk000.avi
train,Drunk,video_03795_chunk002.avi
train,Sober,video_00485_chunk016.avi
train,Sober,video_00476_chunk000.avi
train,Sober,video_01268_chunk001.avi
train,Sober,video_01599_chunk002.avi
train,Sober,video_01586_chunk006.avi
train,Drunk,video_03549_chunk007.avi
train,Sober,video_02113_chunk000.avi
train,Drunk,video_00425_chunk022.avi
train,Drunk,video_01214_chunk013.avi
train,Drunk,video_03746_chunk001.avi
train,Drunk,video_01425_chunk000.avi
train,Drunk,video_01921_chunk005.avi
val,Drunk,video_04783_chunk000.avi
train,Sober,video_01698_chunk000.avi
train,Drunk,video_02432_chunk003.avi
train,Drunk,video_00027_chunk000.avi
val,Drunk,video_04326_chunk001.avi
val,Sober,video_03071_chunk001.avi
train,Sober,video_00607_chunk000.avi
test,Drunk,video_04975_chunk011.avi
train,Drunk,video_01579_chunk007.avi
train,Sober,video_00794_chunk000.avi
train,Drunk,video_03209_chunk005.avi
train,Sober,video_00485_chunk018.avi
train,Drunk,video_02469_chunk000.avi
test,Sober,video_03579_chunk004.avi
train,Sober,video_00477_chunk001.avi
train,Sober,video_01595_chunk005.avi
train,Drunk,video_03537_chunk000.avi
train,Drunk,video_01785_chunk003.avi
train,Drunk,video_00793_chunk003.avi
test,Sober,video_03651_chunk000.avi
train,Drunk,video_00451_chunk003.avi
train,Drunk,video_03775_chunk007.avi
train,Sober,video_01490_chunk000.avi
train,Sober,video_01004_chunk012.avi
train,Sober,video_01068_chunk000.avi
train,Sober,video_00946_chunk000.avi
val,Sober,video_03127_chunk000.avi
test,Sober,video_04153_chunk003.avi
train,Sober,video_01466_chunk029.avi
val,Drunk,video_04678_chunk009.avi
train,Sober,video_02161_chunk005.avi
train,Sober,video_02179_chunk000.avi
train,Drunk,video_02541_chunk024.avi
train,Sober,video_00062_chunk000.avi
train,Sober,video_00190_chunk000.avi
train,Drunk,video_02222_chunk028.avi
train,Sober,video_00115_chunk006.avi
train,Sober,video_00405_chunk002.avi
train,Sober,video_00977_chunk000.avi
train,Drunk,video_03856_chunk006.avi
test,Drunk,video_04975_chunk006.avi
train,Drunk,video_00422_chunk034.avi
train,Sober,video_00473_chunk011.avi
train,Sober,video_01466_chunk017.avi
train,Sober,video_01263_chunk001.avi
train,Drunk,video_03785_chunk005.avi
train,Sober,video_00678_chunk000.avi
train,Sober,video_00404_chunk005.avi
train,Drunk,video_03778_chunk007.avi
val,Drunk,video_04130_chunk001.avi
train,Sober,video_00289_chunk002.avi
val,Sober,video_03119_chunk000.avi
val,Sober,video_03048_chunk004.avi
val,Drunk,video_04257_chunk003.avi
train,Drunk,video_00270_chunk003.avi
val,Sober,video_02769_chunk001.avi
test,Sober,video_04150_chunk003.avi
test,Sober,video_04017_chunk001.avi
test,Sober,video_03709_chunk000.avi
train,Sober,video_01103_chunk000.avi
train,Drunk,video_01897_chunk007.avi
train,Sober,video_00892_chunk000.avi
test,Drunk,video_05371_chunk000.avi
train,Sober,video_00393_chunk001.avi
train,Sober,video_01476_chunk000.avi
train,Sober,video_00397_chunk004.avi
test,Sober,video_03579_chunk022.avi
test,Drunk,video_05391_chunk006.avi
train,Drunk,video_02860_chunk002.avi
val,Drunk,video_04555_chunk008.avi
train,Sober,video_00289_chunk027.avi
train,Sober,video_01461_chunk016.avi
train,Drunk,video_00323_chunk005.avi
test,Drunk,video_04975_chunk025.avi
val,Sober,video_03081_chunk004.avi
test,Drunk,video_05416_chunk001.avi
train,Drunk,video_01834_chunk010.avi
train,Drunk,video_01741_chunk005.avi
train,Sober,video_02237_chunk002.avi
test,Drunk,video_05463_chunk001.avi
test,Drunk,video_05342_chunk005.avi
test,Drunk,video_05354_chunk001.avi
train,Sober,video_00407_chunk000.avi
train,Drunk,video_03079_chunk000.avi
train,Sober,video_01492_chunk002.avi
train,Drunk,video_00805_chunk026.avi
val,Sober,video_03084_chunk000.avi
train,Sober,video_00289_chunk009.avi
val,Sober,video_03115_chunk000.avi
train,Drunk,video_00802_chunk008.avi
test,Sober,video_03579_chunk027.avi
train,Sober,video_02386_chunk000.avi
train,Sober,video_00981_chunk000.avi
train,Sober,video_01246_chunk011.avi
train,Sober,video_02186_chunk003.avi
val,Drunk,video_04137_chunk001.avi
train,Sober,video_00876_chunk000.avi
train,Sober,video_00666_chunk000.avi
train,Sober,video_02168_chunk000.avi
train,Drunk,video_02340_chunk004.avi
train,Sober,video_01313_chunk000.avi
train,Drunk,video_01525_chunk000.avi
val,Sober,video_03061_chunk003.avi
train,Drunk,video_00422_chunk019.avi
train,Sober,video_01489_chunk000.avi
test,Sober,video_03676_chunk034.avi
test,Sober,video_03856_chunk000.avi
train,Sober,video_01093_chunk000.avi
train,Sober,video_02161_chunk000.avi
train,Sober,video_00289_chunk036.avi
train,Drunk,video_02588_chunk006.avi
train,Sober,video_00983_chunk000.avi
train,Sober,video_00393_chunk003.avi
test,Sober,video_03955_chunk000.avi
train,Drunk,video_02194_chunk002.avi
test,Drunk,video_04975_chunk030.avi
train,Drunk,video_03101_chunk003.avi
train,Drunk,video_01551_chunk007.avi
train,Drunk,video_02301_chunk009.avi
train,Drunk,video_02393_chunk000.avi
train,Drunk,video_02235_chunk000.avi
val,Sober,video_03072_chunk000.avi
train,Sober,video_01461_chunk001.avi
train,Sober,video_00991_chunk000.avi
train,Drunk,video_01668_chunk000.avi
val,Drunk,video_04790_chunk000.avi
train,Sober,video_00396_chunk001.avi
train,Sober,video_02218_chunk000.avi
test,Sober,video_03579_chunk006.avi
train,Sober,video_00423_chunk001.avi
train,Drunk,video_00753_chunk004.avi
val,Sober,video_03135_chunk000.avi
train,Drunk,video_03034_chunk000.avi
train,Drunk,video_03748_chunk009.avi
train,Drunk,video_02301_chunk006.avi
train,Drunk,video_01156_chunk001.avi
train,Sober,video_00476_chunk001.avi
test,Drunk,video_04974_chunk033.avi
train,Drunk,video_03080_chunk000.avi
test,Drunk,video_05342_chunk002.avi
train,Drunk,video_03540_chunk000.avi
val,Drunk,video_04295_chunk003.avi
train,Sober,video_00468_chunk013.avi
train,Drunk,video_02433_chunk000.avi
train,Sober,video_01466_chunk023.avi
train,Drunk,video_00223_chunk013.avi
train,Drunk,video_00425_chunk031.avi
test,Sober,video_04077_chunk000.avi
train,Sober,video_02200_chunk000.avi
train,Drunk,video_03027_chunk003.avi
train,Sober,video_01173_chunk001.avi
train,Drunk,video_01528_chunk006.avi
train,Sober,video_00475_chunk005.avi
train,Drunk,video_02641_chunk003.avi
train,Drunk,video_02340_chunk012.avi
train,Drunk,video_00323_chunk006.avi
train,Sober,video_01009_chunk001.avi
train,Drunk,video_02264_chunk000.avi
train,Sober,video_02186_chunk002.avi
train,Drunk,video_00425_chunk006.avi
train,Drunk,video_03756_chunk001.avi
train,Drunk,video_00167_chunk001.avi
test,Sober,video_03659_chunk000.avi
train,Drunk,video_01393_chunk028.avi
train,Sober,video_00289_chunk005.avi
train,Drunk,video_01582_chunk000.avi
train,Sober,video_01827_chunk000.avi
train,Sober,video_02197_chunk003.avi
train,Drunk,video_01403_chunk000.avi
train,Drunk,video_00860_chunk006.avi
train,Sober,video_02255_chunk001.avi
val,Sober,video_03091_chunk000.avi
train,Sober,video_00473_chunk004.avi
train,Sober,video_01735_chunk000.avi
train,Sober,video_02177_chunk005.avi
train,Drunk,video_00802_chunk020.avi
train,Drunk,video_03925_chunk002.avi
test,Drunk,video_05362_chunk000.avi
train,Sober,video_02378_chunk000.avi
train,Sober,video_00481_chunk003.avi
train,Drunk,video_00124_chunk000.avi
train,Sober,video_00473_chunk010.avi
val,Drunk,video_03984_chunk013.avi
train,Drunk,video_03719_chunk029.avi
val,Sober,video_02808_chunk000.avi
train,Sober,video_01765_chunk000.avi
train,Sober,video_00487_chunk001.avi
test,Drunk,video_05479_chunk005.avi
train,Sober,video_02415_chunk000.avi
train,Drunk,video_01129_chunk000.avi
train,Drunk,video_02190_chunk006.avi
val,Drunk,video_04586_chunk000.avi
train,Drunk,video_01630_chunk000.avi
train,Drunk,video_03201_chunk001.avi
val,Drunk,video_04156_chunk002.avi
train,Sober,video_02247_chunk003.avi
test,Sober,video_04037_chunk000.avi
test,Drunk,video_05410_chunk001.avi
train,Drunk,video_03077_chunk001.avi
train,Drunk,video_02084_chunk006.avi
test,Drunk,video_05295_chunk000.avi
test,Sober,video_03676_chunk002.avi
test,Sober,video_03631_chunk000.avi
train,Sober,video_00396_chunk000.avi
train,Sober,video_01461_chunk008.avi
train,Drunk,video_01834_chunk021.avi
train,Sober,video_01492_chunk000.avi
train,Sober,video_01592_chunk001.avi
val,Sober,video_03068_chunk001.avi
val,Drunk,video_04738_chunk000.avi
test,Sober,video_03639_chunk000.avi
val,Drunk,video_04313_chunk002.avi
train,Drunk,video_03719_chunk011.avi
val,Drunk,video_04153_chunk000.avi
val,Sober,video_03128_chunk000.avi
test,Sober,video_03889_chunk000.avi
train,Sober,video_01246_chunk004.avi
train,Sober,video_02238_chunk000.avi
train,Drunk,video_03098_chunk001.avi
train,Sober,video_00483_chunk007.avi
val,Drunk,video_04533_chunk000.avi
train,Drunk,video_01783_chunk007.avi
train,Sober,video_00289_chunk012.avi
val,Sober,video_02870_chunk000.avi
train,Sober,video_00405_chunk000.avi
train,Drunk,video_01854_chunk010.avi
train,Drunk,video_02054_chunk003.avi
train,Sober,video_02161_chunk003.avi
train,Drunk,video_00259_chunk015.avi
train,Drunk,video_01910_chunk002.avi
test,Drunk,video_04974_chunk015.avi
val,Drunk,video_04224_chunk008.avi
test,Sober,video_03710_chunk000.avi
train,Drunk,video_01398_chunk008.avi
train,Sober,video_00115_chunk013.avi
train,Drunk,video_01575_chunk001.avi
val,Sober,video_03067_chunk005.avi
train,Sober,video_00090_chunk000.avi
train,Sober,video_02176_chunk000.avi
train,Sober,video_02118_chunk000.avi
train,Sober,video_01004_chunk018.avi
train,Sober,video_00587_chunk000.avi
train,Sober,video_00651_chunk001.avi
val,Sober,video_03072_chunk001.avi
train,Sober,video_00984_chunk003.avi
train,Drunk,video_02348_chunk002.avi
train,Sober,video_00719_chunk000.avi
val,Sober,video_02864_chunk000.avi
train,Drunk,video_02021_chunk000.avi
train,Sober,video_01479_chunk003.avi
train,Sober,video_00468_chunk010.avi
train,Drunk,video_00259_chunk013.avi
train,Sober,video_01241_chunk000.avi
val,Sober,video_03072_chunk002.avi
train,Sober,video_01596_chunk002.avi
test,Drunk,video_05214_chunk001.avi
train,Drunk,video_03719_chunk026.avi
train,Drunk,video_03132_chunk000.avi
train,Drunk,video_01884_chunk000.avi
train,Drunk,video_03694_chunk006.avi
train,Sober,video_00150_chunk000.avi
train,Sober,video_01493_chunk000.avi
test,Drunk,video_05306_chunk000.avi
train,Sober,video_00397_chunk003.avi
train,Drunk,video_00910_chunk001.avi
test,Drunk,video_05484_chunk009.avi
test,Sober,video_03579_chunk012.avi
train,Drunk,video_02542_chunk001.avi
test,Drunk,video_05485_chunk001.avi
train,Sober,video_01156_chunk000.avi
val,Sober,video_03055_chunk003.avi
train,Drunk,video_02541_chunk001.avi
val,Drunk,video_04145_chunk002.avi
train,Sober,video_01466_chunk025.avi
train,Drunk,video_01551_chunk013.avi
train,Sober,video_00468_chunk009.avi
train,Drunk,video_01603_chunk001.avi
train,Sober,video_01466_chunk024.avi
val,Sober,video_02941_chunk000.avi
train,Drunk,video_02051_chunk001.avi
train,Drunk,video_01421_chunk005.avi
train,Sober,video_01280_chunk000.avi
train,Sober,video_02238_chunk002.avi
train,Sober,video_00402_chunk001.avi
train,Sober,video_01466_chunk018.avi
train,Sober,video_01461_chunk012.avi
train,Drunk,video_01522_chunk012.avi
train,Sober,video_00397_chunk008.avi
train,Sober,video_00475_chunk006.avi
train,Sober,video_02388_chunk001.avi
train,Drunk,video_00321_chunk004.avi
train,Drunk,video_00582_chunk000.avi
val,Drunk,video_04947_chunk000.avi
train,Sober,video_01664_chunk000.avi
val,Sober,video_03068_chunk004.avi
train,Drunk,video_00089_chunk001.avi
train,Sober,video_01588_chunk003.avi
train,Sober,video_01004_chunk015.avi
train,Drunk,video_03012_chunk002.avi
val,Drunk,video_04168_chunk000.avi
train,Sober,video_02255_chunk000.avi
train,Drunk,video_03769_chunk003.avi
train,Drunk,video_03755_chunk000.avi
train,Sober,video_01009_chunk000.avi
test,Drunk,video_04976_chunk006.avi
train,Sober,video_01465_chunk000.avi
val,Drunk,video_04179_chunk006.avi
train,Drunk,video_01842_chunk016.avi
train,Drunk,video_02084_chunk011.avi
val,Sober,video_03055_chunk000.avi
train,Sober,video_00867_chunk002.avi
train,Drunk,video_02243_chunk000.avi
train,Drunk,video_00354_chunk000.avi
train,Drunk,video_02432_chunk001.avi
train,Sober,video_02350_chunk000.avi
train,Drunk,video_00144_chunk023.avi
train,Drunk,video_01630_chunk003.avi
test,Drunk,video_04975_chunk019.avi
train,Sober,video_01241_chunk016.avi
train,Sober,video_02273_chunk004.avi
train,Sober,video_01451_chunk000.avi
train,Drunk,video_02117_chunk000.avi
train,Drunk,video_01306_chunk020.avi
train,Drunk,video_02225_chunk009.avi
train,Sober,video_00487_chunk000.avi
test,Drunk,video_05474_chunk002.avi
test,Drunk,video_05166_chunk001.avi
train,Sober,video_01466_chunk013.avi
val,Sober,video_03067_chunk002.avi
train,Sober,video_01460_chunk007.avi
val,Drunk,video_04247_chunk001.avi
val,Sober,video_03041_chunk000.avi
test,Drunk,video_05474_chunk021.avi
train,Sober,video_01242_chunk001.avi
train,Drunk,video_01572_chunk008.avi
train,Drunk,video_02316_chunk005.avi
train,Drunk,video_01551_chunk010.avi
test,Drunk,video_05183_chunk016.avi
train,Sober,video_01466_chunk022.avi
train,Sober,video_02200_chunk001.avi
train,Drunk,video_03779_chunk006.avi
train,Sober,video_00242_chunk000.avi
train,Drunk,video_01981_chunk000.avi
train,Drunk,video_03150_chunk000.avi
train,Drunk,video_01770_chunk000.avi
train,Drunk,video_01439_chunk001.avi
test,Drunk,video_05407_chunk011.avi
train,Drunk,video_01937_chunk008.avi
train,Sober,video_00254_chunk000.avi
test,Sober,video_04130_chunk000.avi
test,Sober,video_03676_chunk000.avi
test,Sober,video_04150_chunk002.avi
train,Drunk,video_03554_chunk006.avi
val,Sober,video_03087_chunk000.avi
train,Drunk,video_03073_chunk002.avi
val,Drunk,video_04774_chunk000.avi
val,Sober,video_03073_chunk001.avi
train,Drunk,video_02513_chunk000.avi
train,Drunk,video_01740_chunk021.avi
train,Sober,video_01246_chunk010.avi
train,Drunk,video_00378_chunk002.avi
train,Drunk,video_02949_chunk001.avi
test,Drunk,video_05486_chunk002.avi
test,Drunk,video_05443_chunk001.avi
